81,28,17,42,64,96,6,30,42,91,58,73,85,15,56,46,68,11,98,17,63,98,78,71,50,29,41,12,50,2,14,32,67,64,83,81,20,24,20,52,74,40,98,33,6,15,11,91,81,90
90,68,79,5,38,55,68,70,10,1,54,40,56,19,85,11,14,93,17,66,36,7,69,62,49,54,67,81,61,44,26,61,43,22,58,36,20,84,75,33,89,60,56,63,81,58,85,51,19,42
13,65,31,90,81,52,5,66,60,46,87,68,93,5,35,99,72,19,26,89,99,94,1,34,87,98,93,33,82,83,9,91,69,83,94,8,33,85,35,83,25,80,93,23,53,8,70,97,13,36
91,17,53,94,53,23,8,54,47,43,27,70,69,63,45,33,11,27,40,52,23,2,84,93,35,71,81,25,53,62,43,91,26,97,7,59,88,96,42,81,13,11,72,58,69,82,73,20,82,49
63,12,17,49,35,49,52,70,69,46,32,44,58,28,6,30,12,79,8,70,65,68,92,13,45,84,48,34,21,52,26,59,1,84,58,91,47,49,16,56,23,82,48,60,22,72,65,12,64,26
10,50,60,49,93,62,10,66,70,77,12,2,81,54,18,7,64,49,68,16,60,78,77,73,96,43,75,38,45,86,30,33,53,51,29,20,40,22,82,27,35,84,64,60,54,92,52,30,2,92
28,96,27,34,87,68,81,18,64,32,94,33,88,69,66,30,33,77,40,95,39,53,5,65,5,47,42,55,43,10,43,85,28,28,82,43,18,23,62,68,29,36,88,45,70,49,33,40,89,47
55,34,65,90,55,40,81,13,4,78,64,43,98,50,33,5,65,40,98,54,15,88,38,83,97,56,97,56,96,90,12,44,94,74,19,75,96,54,74,24,92,43,20,4,95,65,66,42,52,26
95,58,69,37,62,37,72,99,7,47,48,27,1,54,89,51,75,28,40,68,3,90,70,40,19,27,98,40,62,11,50,90,90,24,44,4,41,76,80,46,6,57,40,51,45,89,12,31,54,43
96,23,75,12,59,98,15,17,32,4,64,20,86,45,12,76,58,4,62,4,42,62,73,75,67,75,86,40,69,52,70,4,39,95,39,94,84,35,7,39,59,70,99,41,9,54,15,69,61,70
16,75,45,78,21,4,66,4,53,18,54,82,61,13,98,63,74,67,16,81,19,14,23,83,59,50,39,52,72,15,25,53,3,62,82,76,61,46,95,54,17,74,40,11,6,28,2,10,76,40
97,26,9,39,30,88,52,56,65,72,65,43,99,49,54,9,24,43,38,75,72,22,27,32,67,65,46,66,35,56,78,71,67,60,68,56,38,64,50,99,84,76,66,46,63,97,96,40,85,19
95,51,23,24,47,91,97,88,41,47,54,88,53,85,70,9,73,45,16,12,37,19,67,55,36,31,25,95,52,1,8,18,83,18,21,19,87,91,75,75,17,39,90,45,79,4,97,30,38,85
49,70,91,40,23,79,65,67,82,16,72,39,48,87,99,77,97,61,76,52,84,5,48,97,62,14,78,72,56,76,39,34,97,9,32,50,78,16,74,98,50,43,99,55,69,33,13,31,9,58
80,89,16,10,84,10,80,19,72,34,52,77,80,27,29,90,86,6,87,33,73,11,62,55,81,48,88,40,16,85,1,19,6,26,14,52,47,71,83,24,99,95,65,80,35,97,47,11,73,37
15,95,82,14,20,26,45,37,96,61,99,40,23,21,42,53,9,32,35,55,57,62,24,33,2,36,91,83,56,91,22,32,45,85,67,99,81,58,16,53,36,57,11,70,94,37,66,59,33,22
42,55,54,94,23,34,43,46,53,19,22,81,50,56,47,11,37,77,68,40,18,94,18,62,9,79,56,14,69,98,1,40,58,91,57,85,89,43,46,6,5,85,4,87,52,31,29,28,84,22
91,14,99,95,17,68,82,98,33,74,11,75,90,64,76,82,37,69,30,42,95,36,83,36,97,78,60,6,43,51,19,55,68,70,17,96,43,88,62,75,22,28,62,6,95,12,75,16,37,52
79,15,8,57,23,14,9,16,11,25,11,38,57,42,82,34,68,13,53,18,27,41,76,75,65,67,15,9,83,27,15,5,72,72,15,68,34,39,93,60,40,62,57,22,8,91,56,1,82,43
95,26,44,6,44,72,14,85,61,91,7,22,84,21,10,30,60,13,83,26,92,98,93,41,23,14,90,17,73,10,27,55,65,23,48,40,60,18,83,85,34,59,96,46,21,14,43,29,18,74
65,84,11,24,31,11,18,64,78,27,41,79,74,94,18,74,79,10,60,3,23,94,11,49,40,3,45,33,36,51,18,28,72,58,90,93,90,63,89,98,23,96,74,95,77,33,27,55,13,7
4,26,96,35,92,65,39,38,42,76,45,94,59,9,36,2,37,1,34,92,37,67,19,69,13,56,21,30,45,58,14,24,38,81,55,48,70,62,58,93,93,9,66,79,91,89,75,87,88,84
85,81,1,82,43,49,83,19,9,19,37,33,25,11,6,5,21,42,30,65,9,98,10,97,27,30,90,2,39,76,60,25,58,40,4,23,38,33,58,41,68,50,52,45,78,50,89,5,5,68
93,25,77,2,19,78,80,43,27,29,76,67,66,15,52,67,9,65,45,93,64,76,49,33,26,94,76,54,77,9,90,16,12,98,6,40,73,80,85,1,96,52,26,34,30,61,73,90,68,14
68,92,81,5,90,71,6,48,16,10,63,44,9,17,34,60,77,72,42,17,18,34,20,83,33,98,88,10,73,66,93,95,6,9,80,70,95,99,4,54,44,9,96,6,16,58,41,13,73,85
76,35,87,17,97,90,40,12,28,58,77,83,62,62,18,53,21,53,36,92,5,66,89,74,16,29,29,15,43,52,22,93,97,32,45,56,54,98,88,21,94,90,54,74,84,70,93,83,44,20
74,20,9,65,44,89,53,59,44,68,93,77,66,57,21,73,39,11,56,79,72,25,10,95,35,80,67,63,69,17,48,82,29,51,38,75,54,13,41,22,1,88,3,51,78,3,26,80,38,61
39,25,40,73,12,34,42,23,53,55,97,17,73,6,90,71,55,63,74,58,35,30,5,4,13,89,66,86,94,93,38,73,59,7,79,99,31,23,4,33,61,44,69,20,27,53,53,91,97,54
65,61,26,65,26,70,66,39,46,43,20,86,89,93,67,78,23,13,43,44,66,68,56,36,88,60,13,97,78,59,52,18,96,72,37,96,8,3,74,10,80,78,52,43,23,4,95,14,40,17
17,47,80,45,41,20,63,58,87,64,14,98,98,73,47,29,64,14,43,26,39,53,77,66,10,88,41,57,70,44,27,36,19,56,53,53,19,61,16,75,24,15,6,17,32,82,27,50,44,1
70,35,43,55,59,4,29,25,52,65,69,51,77,74,91,69,48,10,13,75,63,41,31,28,93,94,28,99,11,94,7,19,20,53,71,96,10,11,15,75,93,62,89,75,83,34,25,41,16,77
4,83,91,30,26,74,43,29,94,68,10,88,58,7,11,56,16,15,3,23,3,60,18,23,40,55,71,55,39,65,44,1,34,83,87,12,46,41,60,54,76,26,33,37,82,84,92,18,33,76
28,58,19,74,60,50,2,62,64,63,53,59,92,86,74,40,78,17,29,7,91,75,34,71,5,73,29,52,59,45,18,32,93,86,33,6,1,88,26,34,82,45,23,94,57,25,7,57,32,42
5,55,27,19,71,48,98,27,95,94,53,16,58,93,73,7,10,20,32,76,80,58,21,62,34,58,89,33,46,84,3,70,39,79,65,31,91,55,33,83,57,84,12,2,57,58,30,61,89,6
10,91,15,68,22,90,17,82,24,21,86,20,2,98,56,78,30,32,65,67,74,55,51,59,73,3,82,43,5,53,95,62,28,32,97,58,64,37,40,55,79,20,31,83,29,93,59,22,25,58
82,29,14,19,12,61,11,98,67,71,49,41,12,86,19,34,24,32,95,71,81,58,90,66,79,45,39,49,23,55,43,54,16,45,8,53,1,21,41,95,33,31,23,63,70,5,21,52,31,18
69,75,87,37,30,62,37,73,29,24,39,75,86,78,60,61,53,22,93,64,38,51,63,5,54,64,50,8,83,68,96,44,40,75,59,90,4,44,39,89,23,48,65,54,79,6,63,98,41,73
32,75,58,62,32,86,20,35,67,12,67,82,48,51,30,74,10,25,46,42,62,9,11,35,68,52,69,88,2,37,76,29,38,11,41,54,21,95,61,36,31,34,7,65,44,3,80,49,71,53
95,38,55,78,42,80,49,58,69,61,74,79,84,18,14,11,41,89,24,39,57,72,39,45,89,37,83,7,86,24,1,50,13,11,31,43,46,13,17,55,58,80,28,72,45,68,50,69,15,26
4,57,15,9,51,58,34,11,7,45,52,32,21,40,22,13,11,70,76,81,53,99,6,24,6,93,61,44,8,58,68,76,44,27,27,54,13,47,19,35,83,98,28,10,47,60,65,41,87,91
44,8,85,93,9,19,95,90,26,46,35,53,55,14,89,55,12,56,76,32,28,36,50,71,31,83,57,82,67,86,70,76,10,52,76,71,1,85,10,62,29,16,88,87,28,12,79,4,9,76
38,6,62,77,26,24,92,88,23,66,15,9,63,4,8,49,78,19,74,81,25,97,43,85,5,85,33,40,50,41,64,58,61,97,99,2,72,5,32,79,40,24,44,2,67,79,24,29,46,88
76,53,35,49,80,88,6,81,67,77,59,12,4,93,25,89,29,21,74,79,45,35,99,28,20,37,46,61,22,12,55,75,2,71,19,80,36,69,77,74,86,70,75,30,90,62,60,80,4,7
79,78,51,44,3,3,74,26,84,35,26,14,61,30,6,80,60,8,11,85,23,88,81,73,72,59,71,82,57,44,22,64,57,31,78,15,78,97,24,13,61,38,60,18,90,7,12,35,75,19
19,93,40,45,92,49,27,59,35,66,5,68,36,30,44,73,96,91,68,51,80,46,49,14,72,87,88,88,13,30,77,13,79,29,20,48,44,29,74,82,99,97,78,92,74,7,52,9,70,73
49,13,8,31,73,17,42,3,78,42,75,50,5,33,2,6,43,70,46,63,98,41,89,83,87,93,72,93,67,40,23,50,24,85,99,26,44,14,69,3,21,97,12,7,26,14,83,51,22,69
45,57,24,51,49,97,55,43,67,84,25,19,49,47,89,8,69,56,22,95,3,22,14,14,58,67,2,19,60,83,37,35,45,91,80,37,5,68,82,42,82,64,97,58,69,79,92,37,68,77
64,47,13,51,58,71,94,31,1,83,44,50,20,65,20,9,76,32,10,44,54,13,39,59,7,21,67,26,6,40,89,10,57,64,42,66,5,91,82,73,67,86,85,64,14,10,50,74,56,50
71,2,19,81,24,50,42,16,60,26,69,15,13,3,10,80,43,17,82,6,9,31,92,37,92,65,44,89,6,39,85,15,7,26,73,17,10,61,30,78,25,40,6,65,13,24,28,52,85,43
75,34,24,79,46,47,98,18,39,61,36,6,21,84,31,94,65,62,18,86,80,72,91,80,80,8,44,59,16,36,40,20,50,9,50,28,59,90,31,37,48,63,47,86,19,25,65,80,56,61
